#
# path-exprs-sym.csv
#
# Rank-ordered counts
#
339	HIST4H4-x-Uniprot:P62805	472.0
340	CDK1-x-Uniprot:P06493	470.0
341	RAF1-x-Uniprot:P04049	470.0
342	ACTB-x-Uniprot:P60709	466.0
343	PPP2R1B-x-Uniprot:P30154	466.0
344	MAPRE1-x-Uniprot:Q15691	464.0
345	ATM-x-Uniprot:Q13315	460.0
346	JAK2-x-Uniprot:O60674	460.0
347	RELA-x-Uniprot:Q04206	458.0
348	PPP2CB-x-Uniprot:P62714	454.0
349	UBE2D1-x-Uniprot:P51668	454.0
350	DCTN1-x-Uniprot:Q14203	452.0
351	CDC16-x-Uniprot:Q13042	450.0
352	EIF4A3-x-Uniprot:P38919	448.0
353	HSPA8-x-Uniprot:P11142	448.0
354	GNAQ-x-Uniprot:P50148	446.0
355	NUPL2-x-Uniprot:O15504	442.0
356	NBN-x-Uniprot:O60934	440.0
357	UBE2M-x-Uniprot:P61081	438.0
358	ANAPC1-x-Uniprot:Q9H1A4	436.0
359	TUBB2A-x-Uniprot:Q13885	436.0
360	ANAPC7-x-Uniprot:Q9UJX3	428.0
361	NDC1-x-Uniprot:Q9BTX1	428.0
362	CEP131-x-Uniprot:Q9UPN4	426.0
363	ICT1-x-Uniprot:Q14197	426.0
364	PIK3R2-x-Uniprot:O00459	422.0
365	NUP54-x-Uniprot:Q7Z3B4	418.0
366	MRE11A-x-Uniprot:P49959	412.0
367	HIST1H2BA-x-Uniprot:Q96A08	410.0
368	BUB1B-x-Uniprot:O60566	410.0
369	CDC26-x-Uniprot:Q8NHZ8	408.0
370	RXRA-x-Uniprot:P19793	408.0
371	FGA-x-Uniprot:P02671	408.0
372	NFKBIA-x-Uniprot:P25963	406.0
373	FGFR2-x-Uniprot:P21802	406.0
374	TNNI1-x-Uniprot:P19237	406.0
375	DLG1-x-Uniprot:Q12959	404.0
376	NCOR1-x-Uniprot:O75376	404.0
377	TNNT2-x-Uniprot:P45379	400.0
378	TNNT3-x-Uniprot:P45378	400.0
379	RBBP7-x-Uniprot:Q16576	398.0
380	VCP-x-Uniprot:P55072	398.0
381	CTNNB1-x-Uniprot:P35222	398.0
382	UBE2D2-x-Uniprot:P62837	396.0
383	HDAC2-x-Uniprot:Q92769	394.0
384	CDK9-x-Uniprot:P50750	394.0
385	ERBB2-x-Uniprot:P04626	394.0
386	RIPK1-x-Uniprot:Q13546	390.0
387	BLM-x-Uniprot:P54132	390.0
388	PAFAH1B1-x-Uniprot:P43034	390.0
389	ANAPC5-x-Uniprot:Q9UJX4	388.0
390	ANAPC10-x-Uniprot:Q9UM13	386.0
391	ELL-x-Uniprot:P55199	386.0
392	ANAPC16-x-Uniprot:Q96DE5	382.0
393	RNF2-x-Uniprot:Q99496	380.0
394	MAGOH-x-Uniprot:P61326	380.0
395	MDM2-x-Uniprot:Q00987	378.0
396	H3F3A-x-Uniprot:P84243	378.0
397	ATP1B1-x-Uniprot:P05026	378.0
398	TAF11-x-Uniprot:Q15544	376.0
399	TRAF2-x-Uniprot:Q12933	376.0
400	AURKAIP1-x-Uniprot:Q9NWT8	372.0
401	RFC4-x-Uniprot:P35249	370.0
402	POLR1C-x-Uniprot:O15160	370.0
403	KAT5-x-Uniprot:Q92993	368.0
404	RFC2-x-Uniprot:P35250	368.0
405	XPO1-x-Uniprot:O14980	368.0
406	PABPC1-x-Uniprot:P11940	366.0
407	TAF10-x-Uniprot:Q12962	364.0
408	NFKB1-x-Uniprot:P19838	364.0
409	ESR1-x-Uniprot:P03372	364.0
410	BARD1-x-Uniprot:Q99728	360.0
411	RAD50-x-Uniprot:Q92878	360.0
412	CLTC-x-Uniprot:Q00610	358.0
413	EIF4B-x-Uniprot:P23588	358.0
414	TAF5-x-Uniprot:Q15542	356.0
415	UBE2N-x-Uniprot:P61088	356.0
416	HDAC3-x-Uniprot:O15379	354.0
417	GNG4-x-Uniprot:P50150	352.0
418	CBL-x-Uniprot:P22681	352.0
419	MAP2K1-x-Uniprot:Q02750	350.0
420	STAT1-x-Uniprot:P42224	350.0
421	JUN-x-Uniprot:P05412	350.0
422	RFC5-x-Uniprot:P40937	348.0
423	PPP2R5A-x-Uniprot:Q15172	346.0
424	ANAPC15-x-Uniprot:P60006	346.0
425	TAF6-x-Uniprot:P49848	346.0
426	CDKN1A-x-Uniprot:P38936	344.0
427	RFC3-x-Uniprot:P40938	340.0
428	CEP72-x-Uniprot:Q9P209	338.0
429	CEP135-x-Uniprot:Q66GS9	338.0
430	TCEB3-x-Uniprot:Q14241	338.0
431	HIST1H3B-x-Uniprot:P68431	338.0
432	ANAPC11-x-Uniprot:Q9NYG5	334.0
433	GNG5-x-Uniprot:P63218	332.0
434	SDHA-x-Uniprot:P31040	332.0
435	NEDD1-x-Uniprot:Q8NHV4	330.0
436	MRPL50-x-Uniprot:Q8N5N7	330.0
437	DDB1-x-Uniprot:Q16531	330.0
438	SNW1-x-Uniprot:Q13573	330.0
439	GNG3-x-Uniprot:P63215	330.0
440	SUMO1-x-Uniprot:P63165	330.0
441	PPP2R5D-x-Uniprot:Q14738	328.0
442	YWHAB-x-Uniprot:P31946	328.0
443	FGG-x-Uniprot:P02679	328.0
444	CEP152-x-Uniprot:O94986	328.0
445	FZR1-x-Uniprot:Q9UM11	326.0
446	TAF9-x-Uniprot:Q16594	326.0
447	CUL3-x-Uniprot:Q13618	326.0
448	TAF1-x-Uniprot:P21675	326.0
449	CFTR-x-Uniprot:P13569	326.0
450	KAT2B-x-Uniprot:Q92831	322.0
451	TUBG1-x-Uniprot:P23258	322.0
452	HSPA5-x-Uniprot:P11021	322.0
453	CENPJ-x-Uniprot:Q9HC77	320.0
454	PDHA1-x-Uniprot:P08559	320.0
455	HIST2H2AA4-x-Uniprot:Q6FI13	320.0
456	NCOR2-x-Uniprot:Q9Y618	318.0
457	RYR2-x-Uniprot:Q92736	316.0
458	TAF4-x-Uniprot:O00268	316.0
459	GNB5-x-Uniprot:O14775	314.0
460	MRPL42-x-Uniprot:Q9Y6G3	312.0
461	MRPL10-x-Uniprot:Q7Z7H8	312.0
462	MTOR-x-Uniprot:P42345	312.0
463	PLCG1-x-Uniprot:P19174	312.0
464	AP2M1-x-Uniprot:Q96CW1	310.0
465	HAUS1-x-Uniprot:Q96CS2	310.0
466	TAP2-x-Uniprot:Q03519	310.0
467	YWHAE-x-Uniprot:P62258	310.0
468	POM121-x-Uniprot:Q96HA1	308.0
469	CNTRL-x-Uniprot:Q7Z7A1	308.0
470	GTF2B-x-Uniprot:Q00403	308.0
471	KCNQ1-x-Uniprot:P51787	308.0
472	SDHB-x-Uniprot:P21912	308.0
473	NINL-x-Uniprot:Q9Y2I6	306.0
474	HAUS6-x-Uniprot:Q7Z4H7	306.0
475	CASP8-x-Uniprot:Q14790	306.0
476	TPR-x-Uniprot:P12270	306.0
477	HIST1H2BJ-x-Uniprot:P06899	306.0
478	MRPL4-x-Uniprot:Q9BYD3	302.0
479	SCN5A-x-Uniprot:Q14524	302.0
480	TCEA1-x-Uniprot:P23193	302.0
481	TCEB1-x-Uniprot:Q15369	302.0
482	MRPS30-x-Uniprot:Q9NP92	300.0
483	MRPL9-x-Uniprot:Q9BYD2	300.0
484	ARRB2-x-Uniprot:P32121	300.0
485	TNNI3-x-Uniprot:P19429	300.0
486	BRAF-x-Uniprot:P15056	300.0
487	CTDP1-x-Uniprot:Q9Y5B0	298.0
488	RNPS1-x-Uniprot:Q15287	298.0
489	TCEB2-x-Uniprot:Q15370	298.0
490	TAB2-x-Uniprot:Q9NYJ8	296.0
491	MED1-x-Uniprot:Q15648	296.0
492	TAF7-x-Uniprot:Q15545	296.0
493	HIST1H2BD-x-Uniprot:P58876	296.0
494	IRAK1-x-Uniprot:P51617	296.0
495	BMI1-x-Uniprot:P35226	296.0
496	GNG7-x-Uniprot:O60262	296.0
497	HIST1H2BD-x-Uniprot:P62807	296.0
498	MRPL39-x-Uniprot:Q9NYK5	294.0
499	SYK-x-Uniprot:P43405	294.0
500	HIST1H2BO-x-Uniprot:P23527	294.0
501	ODF2-x-Uniprot:Q5BJF6	292.0
502	TAB1-x-Uniprot:Q15750	292.0
503	TUBB-x-Uniprot:P07437	292.0
504	FRS2-x-Uniprot:Q8WU20	290.0
505	JAK1-x-Uniprot:P23458	290.0
506	DLAT-x-Uniprot:P10515	290.0
507	MRPL47-x-Uniprot:Q9HD33	288.0
508	CEP63-x-Uniprot:Q96MT8	288.0
509	PPP2R5C-x-Uniprot:Q13362	288.0
510	IDH3A-x-Uniprot:P50213	288.0
511	HIST2H4A-x-Uniprot:P62805	288.0
512	SRSF1-x-Uniprot:Q07955	286.0
513	GNG10-x-Uniprot:P50151	286.0
514	CEP290-x-Uniprot:O15078	286.0
515	AAAS-x-Uniprot:Q9NRG9	284.0
516	HIST2H3C-x-Uniprot:Q71DI3	284.0
517	MRPL41-x-Uniprot:Q8IXM3	282.0
518	SKP2-x-Uniprot:Q13309	282.0
519	NCBP1-x-Uniprot:Q09161	282.0
520	EIF3D-x-Uniprot:O15371	282.0
521	EIF3L-x-Uniprot:Q9Y262	280.0
522	NOTCH1-x-Uniprot:P46531	280.0
523	CUL4B-x-Uniprot:Q13620	278.0
524	E2F1-x-Uniprot:Q01094	278.0
525	MRPL12-x-Uniprot:P52815	278.0
526	PRKAR2B-x-Uniprot:P31323	278.0
527	U2AF2-x-Uniprot:P26368	278.0
528	POLR3C-x-Uniprot:Q9BUI4	276.0
529	NUP210-x-Uniprot:Q8TEM1	276.0
530	MAPK14-x-Uniprot:Q16539	276.0
531	VAV1-x-Uniprot:P15498	276.0
532	HAUS2-x-Uniprot:Q9NVX0	274.0
533	FGFR1OP-x-Uniprot:O95684	274.0
534	POM121C-x-Uniprot:A8CG34	272.0
535	TUBB6-x-Uniprot:Q9BUF5	272.0
536	EFTUD2-x-Uniprot:Q15029	272.0
537	CCNA2-x-Uniprot:P20248	272.0
538	POLR1D-x-Uniprot:P0DPB5	272.0
539	WRN-x-Uniprot:Q14191	270.0
540	CUL4A-x-Uniprot:Q13619	270.0
541	CALR-x-Uniprot:P27797	270.0
542	ERBB3-x-Uniprot:P21860	270.0
543	APP-x-Uniprot:P05067	270.0
544	HAUS8-x-Uniprot:Q9BT25	268.0
545	CUL5-x-Uniprot:Q93034	268.0
546	MAPK8-x-Uniprot:P45983	268.0
547	GNAI2-x-Uniprot:P04899	268.0
